tier,name,gemReward,pointsReward,red,blue,white,green,black
1,Card01,Green,0,1,0,1,2,1
1,Card02,Red,0,0,1,1,1,2
1,Card03,Black,0,3,1,0,1,0
1,Card04,Black,0,1,2,0,0,0
1,Card05,Black,0,1,0,2,0,2
1,Card06,Blue,0,2,2,0,0,1
1,Card07,Blue,0,2,1,0,1,1
1,Card08,White,0,0,0,1,1,3
1,Card09,White,0,2,0,0,1,0
1,Card10,White,0,1,2,1,1,0
1,Card11,Red,1,0,0,0,0,4
1,Card12,Red,0,0,0,0,0,3
1,Card13,Red,0,2,0,0,0,2
1,Card14,Green,0,1,0,1,1,1
1,Card15,Green,0,3,0,0,0,0
1,Card16,Green,0,2,0,1,2,0
1,Card17,Red,0,1,0,0,3,1
1,Card18,White,1,0,4,0,0,0
1,Card19,White,0,1,1,1,1,0
1,Card20,Black,0,1,1,2,0,2
1,Card21,Black,1,0,0,4,0,0
1,Card22,Blue,0,1,3,1,0,0
1,Card23,Green,0,0,0,1,0,2
1,Card24,Blue,1,4,0,0,0,0
1,Card25,White,0,0,0,3,0,0
1,Card26,Green,1,0,0,0,4,0
1,Card27,Black,0,0,2,0,0,2
1,Card28,Black,0,1,1,1,0,1
1,Card29,Green,0,2,0,2,0,0
1,Card30,Blue,0,1,1,0,1,1
1,Card31,Green,0,0,1,3,0,1
1,Card32,Red,0,0,1,2,0,0
1,Card33,Blue,0,0,0,0,3,0
1,Card34,White,0,0,0,2,2,0
1,Card35,Blue,0,0,2,0,2,0
1,Card36,Red,0,0,1,1,1,1
1,Card37,White,0,0,2,2,1,0
1,Card38,Black,0,0,3,0,0,0
1,Card39,Blue,0,0,0,0,2,1
1,Card40,Red,0,0,1,0,2,2
